loan_id,payment_month,payment_amount
L1887,2025-07-01,698.8000000000002
L1887,2025-08-01,698.8000000000002
L1887,2025-09-01,698.8000000000002
L1887,2025-10-01,698.8000000000002
L1887,2025-11-01,698.8
L1887,2025-12-01,698.8
L1887,2026-01-01,698.8
L1887,2026-02-01,698.8
L1888,2024-09-01,1244.25
L1888,2024-10-01,1244.25
L1888,2024-11-01,1244.25
L1888,2024-12-01,1244.25
L1888,2025-01-01,1244.25
L1888,2025-02-01,1244.25
L1888,2025-03-01,1244.25
L1888,2025-04-01,1244.25
L1888,2025-05-01,1244.25
L1888,2025-06-01,1244.25
L1888,2025-07-01,1244.25
L1888,2025-08-01,1244.25
L1888,2025-09-01,1244.25
L1888,2025-10-01,1244.25
L1888,2025-11-01,1244.25
L1888,2025-12-01,1244.25
L1888,2026-01-01,1244.25
L1888,2026-02-01,1244.25
L1888,2026-03-01,1244.25
L1888,2026-04-01,1244.25
L1888,2026-05-01,1244.25
L1888,2026-06-01,1244.25
L1888,2026-07-01,1244.25
L1888,2026-08-01,1244.25
L1888,2026-09-01,1244.25
L1888,2026-10-01,1244.25
L1888,2026-11-01,1244.25
L1888,2026-12-01,1244.25
L1888,2027-01-01,1244.25
L1888,2027-02-01,1244.25
L1888,2027-03-01,1244.25
L1888,2027-04-01,1244.25
L1889,2023-05-01,248.5699999999997
L1889,2023-06-01,248.5699999999997
L1889,2023-07-01,248.5699999999997
L1889,2023-08-01,248.5699999999997
L1889,2023-09-01,248.5699999999997
L1889,2023-10-01,248.5699999999997
L1889,2023-11-01,248.5699999999997
L1889,2023-12-01,248.5699999999997
L1889,2024-01-01,248.57000000000016
L1889,2024-02-01,248.57000000000016
L1889,2024-03-01,248.57000000000016
L1889,2024-04-01,248.57000000000016
L1889,2024-05-01,248.57000000000016
L1889,2024-06-01,248.57000000000016
L1889,2024-07-01,248.57000000000016
L1889,2024-08-01,248.57000000000016
L1889,2024-09-01,248.56999999999994
L1889,2024-10-01,248.56999999999994
L1889,2024-11-01,248.56999999999994
L1889,2024-12-01,248.56999999999994
L1889,2025-01-01,248.56999999999994
L1889,2025-02-01,248.56999999999994
L1889,2025-03-01,248.56999999999994
L1889,2025-04-01,248.57
L1889,2025-05-01,248.57
L1889,2025-06-01,248.57
L1890,2024-07-01,222.1800000000003
L1890,2024-08-01,222.1800000000003
L1890,2024-09-01,222.1800000000003
L1890,2024-10-01,222.1800000000003
L1890,2024-11-01,222.1800000000003
L1890,2024-12-01,222.17999999999984
L1890,2025-01-01,222.17999999999984
L1890,2025-02-01,222.17999999999984
L1890,2025-03-01,222.17999999999984
L1890,2025-04-01,222.17999999999984
L1890,2025-05-01,222.17999999999984
L1890,2025-06-01,222.17999999999984
L1890,2025-07-01,222.17999999999984
L1890,2025-08-01,222.17999999999984
L1890,2025-09-01,222.18000000000006
L1890,2025-10-01,222.18000000000006
L1890,2025-11-01,222.18000000000006
L1890,2025-12-01,222.18000000000006
L1890,2026-01-01,222.18000000000006
L1890,2026-02-01,222.18000000000006
L1890,2026-03-01,222.18000000000006
L1890,2026-04-01,222.18
L1890,2026-05-01,222.18
L1890,2026-06-01,222.18
L1891,2024-10-01,682.5499999999993
L1891,2024-11-01,682.5499999999993
L1891,2024-12-01,682.5499999999993
L1891,2025-01-01,682.5499999999993
L1891,2025-02-01,682.5499999999993
L1891,2025-03-01,682.5499999999993
L1891,2025-04-01,682.5499999999993
L1891,2025-05-01,682.5499999999993
L1891,2025-06-01,682.5499999999993
L1891,2025-07-01,682.5499999999993
L1891,2025-08-01,682.5499999999993
L1891,2025-09-01,682.5499999999993
L1891,2025-10-01,682.5499999999993
L1891,2025-11-01,682.5499999999993
L1891,2025-12-01,682.5499999999993
L1891,2026-01-01,682.5499999999993
L1891,2026-02-01,682.5499999999993
L1891,2026-03-01,682.5500000000002
L1891,2026-04-01,682.5500000000002
L1891,2026-05-01,682.5500000000002
L1891,2026-06-01,682.5500000000002
L1891,2026-07-01,682.5500000000002
L1891,2026-08-01,682.5500000000002
L1891,2026-09-01,682.5500000000002
L1891,2026-10-01,682.5500000000002
L1891,2026-11-01,682.5500000000002
L1891,2026-12-01,682.55
L1891,2027-01-01,682.55
L1891,2027-02-01,682.55
L1891,2027-03-01,682.55
L1892,2024-03-01,276.27000000000044
L1892,2024-04-01,276.27000000000044
L1892,2024-05-01,276.27000000000044
L1892,2024-06-01,276.27000000000044
L1892,2024-07-01,276.27000000000044
L1892,2024-08-01,276.27000000000044
L1892,2024-09-01,276.27000000000044
L1892,2024-10-01,276.27000000000044
L1892,2024-11-01,276.27000000000044
L1892,2024-12-01,276.27000000000044
L1892,2025-01-01,276.27000000000044
L1892,2025-02-01,276.27000000000044
L1892,2025-03-01,276.27000000000044
L1892,2025-04-01,276.27000000000044
L1892,2025-05-01,276.27
L1892,2025-09-01,276.27
L1892,2025-10-01,276.27
L1892,2025-11-01,276.27
L1892,2025-12-01,276.27
L1892,2026-01-01,276.27
L1892,2026-02-01,276.27
L1892,2026-03-01,276.27
L1892,2026-04-01,276.27
L1892,2026-05-01,276.27
L1892,2026-06-01,276.27
L1892,2026-07-01,276.27
L1892,2026-08-01,276.27
L1892,2026-09-01,276.27
L1892,2026-10-01,276.27
L1892,2026-11-01,276.27
L1893,2023-08-01,715.4399999999987
L1893,2023-09-01,715.4399999999987
L1893,2023-10-01,715.4399999999987
L1893,2023-11-01,715.4399999999987
L1893,2023-12-01,715.4399999999987
L1893,2024-01-01,715.4399999999987
L1893,2024-02-01,715.4399999999987
L1893,2024-03-01,715.4399999999987
L1893,2024-04-01,715.4399999999987
L1893,2024-05-01,715.4400000000005
L1893,2024-06-01,715.4400000000005
L1893,2024-07-01,715.4400000000005
L1893,2024-08-01,715.4400000000005
L1893,2024-09-01,715.4400000000005
L1893,2024-10-01,715.4400000000005
L1893,2024-11-01,715.4400000000005
L1893,2024-12-01,715.4400000000005
L1893,2025-01-01,715.4400000000005
L1893,2025-02-01,715.4400000000005
L1893,2025-03-01,715.4400000000005
L1893,2025-04-01,715.4400000000005
L1893,2025-05-01,715.4400000000005
L1893,2025-06-01,715.4400000000005
L1893,2025-07-01,715.4400000000005
L1893,2025-08-01,715.4400000000005
L1893,2025-09-01,715.4400000000005
L1893,2025-10-01,715.44
L1893,2025-11-01,715.44
L1893,2025-12-01,715.44
L1893,2026-01-01,715.44
L1893,2026-02-01,715.44
L1893,2026-03-01,715.44
L1893,2026-04-01,715.44
L1894,2024-01-01,409.5499999999993
L1894,2024-02-01,409.5499999999993
L1894,2024-03-01,409.5499999999993
L1894,2024-04-01,409.5499999999993
L1894,2024-05-01,409.5499999999993
L1894,2024-06-01,409.5499999999993
L1894,2024-07-01,409.5499999999993
L1894,2024-08-01,409.5499999999993
L1895,2024-02-01,100.98999999999978
L1895,2024-03-01,100.98999999999978
L1895,2024-04-01,100.98999999999978
L1895,2024-05-01,100.99000000000001
L1895,2024-06-01,100.99000000000001
L1895,2024-07-01,100.99000000000001
L1895,2024-08-01,100.99000000000001
L1895,2024-09-01,100.99000000000001
L1895,2024-10-01,100.99000000000001
L1895,2024-11-01,100.99000000000001
L1895,2024-12-01,100.99000000000001
L1895,2025-01-01,100.99000000000001
L1895,2025-02-01,100.99000000000001
L1895,2025-03-01,100.99000000000001
L1895,2025-04-01,100.99000000000001
L1895,2025-05-01,100.99000000000001
L1895,2025-06-01,100.99000000000001
L1895,2025-11-01,100.99000000000001
L1895,2025-12-01,100.99000000000001
L1895,2026-01-01,100.99000000000001
L1895,2026-02-01,100.99000000000001
L1895,2026-03-01,100.99000000000001
L1895,2026-04-01,100.99
L1895,2026-05-01,100.99
L1896,2024-02-01,1135.3799999999974
L1896,2024-03-01,1135.3799999999974
L1896,2024-04-01,1135.380000000001
L1896,2024-05-01,1135.380000000001
L1896,2024-06-01,1135.380000000001
L1896,2024-07-01,1135.380000000001
L1896,2024-08-01,1135.380000000001
L1896,2024-09-01,1135.380000000001
L1896,2024-10-01,1135.380000000001
L1896,2024-11-01,1135.380000000001
L1896,2024-12-01,1135.380000000001
L1896,2025-01-01,1135.380000000001
L1896,2025-02-01,1135.380000000001
L1896,2025-03-01,1135.380000000001
L1896,2025-04-01,1135.380000000001
L1896,2025-05-01,1135.380000000001
L1896,2025-06-01,1135.380000000001
L1896,2025-07-01,1135.380000000001
L1896,2025-08-01,1135.380000000001
L1896,2025-09-01,1135.380000000001
L1896,2025-10-01,1135.380000000001
L1896,2025-11-01,1135.380000000001
L1896,2025-12-01,1135.380000000001
L1896,2026-01-01,1135.38
L1896,2026-02-01,1135.38
L1896,2026-03-01,1135.38
L1896,2026-04-01,1135.38
L1896,2026-05-01,1135.38
L1896,2026-06-01,1135.38
L1896,2026-07-01,1135.38
L1896,2026-08-01,1135.38
L1896,2026-09-01,1135.38
L1897,2024-02-01,731.2999999999993
L1897,2024-03-01,731.2999999999993
L1897,2024-04-01,731.2999999999993
L1897,2024-05-01,731.2999999999993
L1897,2024-06-01,731.2999999999993
L1897,2024-07-01,731.2999999999993
L1897,2024-08-01,731.2999999999993
L1897,2024-09-01,731.2999999999993
L1897,2024-10-01,731.2999999999993
L1897,2024-11-01,731.2999999999993
L1897,2025-02-01,731.2999999999993
L1897,2025-03-01,731.2999999999993
L1897,2025-04-01,731.2999999999993
L1897,2025-05-01,731.2999999999993
L1897,2025-06-01,731.2999999999993
L1897,2025-07-01,731.2999999999993
L1897,2025-08-01,731.2999999999993
L1897,2025-09-01,731.2999999999993
L1897,2025-10-01,731.3000000000002
L1897,2025-11-01,731.3000000000002
L1897,2025-12-01,731.3000000000002
L1897,2026-01-01,731.3000000000002
L1897,2026-02-01,731.3000000000002
L1897,2026-03-01,731.3000000000002
L1897,2026-04-01,731.3000000000002
L1897,2026-05-01,731.3000000000002
L1897,2026-06-01,731.3
L1897,2026-07-01,731.3
L1897,2026-08-01,731.3
L1897,2026-09-01,731.3
L1898,2024-03-01,113.76000000000022
L1898,2024-04-01,113.76000000000022
L1898,2024-05-01,113.76000000000022
L1898,2024-06-01,113.76000000000022
L1898,2024-07-01,113.76000000000022
L1898,2024-08-01,113.76000000000022
L1898,2024-09-01,113.76000000000022
L1898,2024-10-01,113.76000000000022
L1898,2024-11-01,113.76000000000022
L1898,2024-12-01,113.76000000000022
L1898,2025-01-01,113.76000000000022
L1898,2025-02-01,113.75999999999999
L1898,2025-03-01,113.75999999999999
L1898,2025-04-01,113.75999999999999
L1898,2025-05-01,113.75999999999999
L1898,2025-06-01,113.75999999999999
L1898,2025-07-01,113.75999999999999
L1898,2025-08-01,113.75999999999999
L1898,2025-09-01,113.75999999999999
L1898,2025-10-01,113.75999999999999
L1898,2025-11-01,113.75999999999999
L1898,2025-12-01,113.75999999999999
L1898,2026-01-01,113.75999999999999
L1898,2026-02-01,113.75999999999999
L1898,2026-03-01,113.75999999999999
L1898,2026-04-01,113.75999999999999
L1898,2026-05-01,113.75999999999999
L1898,2026-06-01,113.75999999999999
L1898,2026-07-01,113.76
L1898,2026-08-01,113.76
L1899,2024-07-01,1117.619999999999
L1899,2024-08-01,1117.619999999999
L1899,2024-09-01,1117.619999999999
L1899,2024-10-01,1117.619999999999
L1899,2024-11-01,1117.619999999999
L1899,2024-12-01,1117.619999999999
L1899,2025-01-01,1117.619999999999
L1899,2025-02-01,1117.619999999999
L1899,2025-03-01,1117.619999999999
L1899,2025-04-01,1117.619999999999
L1899,2025-05-01,1117.619999999999
L1899,2025-06-01,1117.619999999999
L1899,2025-07-01,1117.619999999999
L1899,2025-08-01,1117.619999999999
L1899,2025-09-01,1117.619999999999
L1899,2025-10-01,1117.619999999999
L1899,2025-11-01,1117.619999999999
L1899,2025-12-01,1117.619999999999
L1899,2026-01-01,1117.619999999999
L1899,2026-02-01,1117.62
L1899,2026-03-01,1117.62
L1899,2026-04-01,1117.62
L1899,2026-05-01,1117.62
L1899,2026-06-01,1117.62
L1899,2026-07-01,1117.62
L1899,2026-08-01,1117.62
L1899,2026-09-01,1117.62
L1900,2024-10-01,1151.3199999999997
L1900,2024-11-01,1151.3199999999997
L1900,2024-12-01,1151.3199999999997
L1900,2025-01-01,1151.3199999999997
L1900,2025-02-01,1151.3199999999997
L1900,2025-03-01,1151.3199999999997
L1900,2025-04-01,1151.3199999999997
L1900,2025-05-01,1151.3199999999997
L1900,2025-06-01,1151.3199999999997
L1900,2025-07-01,1151.3199999999997
L1900,2025-08-01,1151.3199999999997
L1900,2025-09-01,1151.3199999999997
L1900,2025-10-01,1151.3199999999997
L1900,2025-11-01,1151.3199999999997
L1900,2025-12-01,1151.3199999999997
L1900,2026-01-01,1151.3199999999997
L1900,2026-02-01,1151.3199999999997
L1900,2026-03-01,1151.3199999999997
L1900,2026-04-01,1151.3199999999997
L1900,2026-05-01,1151.3199999999997
L1900,2026-06-01,1151.3199999999997
L1900,2026-07-01,1151.32
L1900,2026-08-01,1151.32
L1900,2026-09-01,1151.32
L1901,2023-08-01,1182.0400000000009
L1901,2023-09-01,1182.0400000000009
L1901,2023-10-01,1182.0400000000009
L1901,2023-11-01,1182.0400000000009
L1901,2023-12-01,1182.0400000000009
L1901,2024-01-01,1182.0400000000009
L1901,2024-02-01,1182.0400000000009
L1901,2024-03-01,1182.0400000000009
L1901,2024-04-01,1182.0400000000009
L1901,2024-05-01,1182.0400000000009
L1901,2024-06-01,1182.0400000000009
L1901,2024-07-01,1182.0400000000009
L1901,2024-08-01,1182.0400000000009
L1901,2024-09-01,1182.0400000000009
L1901,2024-10-01,1182.0400000000009
L1901,2024-11-01,1182.0400000000009
L1901,2024-12-01,1182.0400000000009
L1901,2025-01-01,1182.0400000000009
L1901,2025-02-01,1182.0400000000009
L1901,2025-03-01,1182.0400000000009
L1901,2025-04-01,1182.0400000000009
L1901,2025-05-01,1182.0400000000009
L1901,2025-06-01,1182.0400000000009
L1901,2025-07-01,1182.0400000000009
L1901,2025-08-01,1182.04
L1901,2025-09-01,1182.04
L1901,2025-10-01,1182.04
L1901,2025-11-01,1182.04
L1901,2025-12-01,1182.04
L1901,2026-01-01,1182.04
L1901,2026-02-01,1182.04
L1901,2026-03-01,1182.04
L1902,2024-08-01,1121.3300000000017
L1902,2024-09-01,1121.3300000000017
L1902,2024-10-01,1121.3300000000017
L1902,2024-11-01,1121.3300000000017
L1902,2024-12-01,1121.3300000000017
L1902,2025-01-01,1121.3300000000017
L1902,2025-02-01,1121.3300000000017
L1902,2025-03-01,1121.3300000000017
L1902,2025-04-01,1121.3300000000017
L1902,2025-05-01,1121.3300000000017
L1902,2025-06-01,1121.3300000000017
L1902,2025-07-01,1121.3300000000017
L1902,2025-08-01,1121.3300000000017
L1902,2025-09-01,1121.3300000000017
L1902,2025-10-01,1121.3300000000017
L1902,2025-11-01,1121.33
L1902,2025-12-01,1121.33
L1902,2026-01-01,1121.33
L1902,2026-02-01,1121.33
L1902,2026-03-01,1121.33
L1902,2026-04-01,1121.33
L1902,2026-05-01,1121.33
L1902,2026-06-01,1121.33
L1902,2026-07-01,1121.33
L1902,2026-08-01,1121.33
L1902,2026-09-01,1121.33
L1902,2026-10-01,1121.33
L1902,2026-11-01,1121.33
L1902,2026-12-01,1121.33
L1902,2027-01-01,1121.33
L1903,2023-09-01,1027.4900000000016
L1903,2023-10-01,1027.4900000000016
L1903,2023-11-01,1027.4900000000016
L1903,2023-12-01,1027.4900000000016
L1903,2024-01-01,1027.4900000000016
L1903,2024-02-01,1027.4900000000016
L1903,2024-03-01,1027.4900000000016
L1903,2024-04-01,1027.4900000000016
L1903,2024-05-01,1027.4900000000016
L1903,2024-06-01,1027.4900000000016
L1903,2024-07-01,1027.4899999999998
L1903,2024-08-01,1027.4899999999998
L1903,2024-09-01,1027.4899999999998
L1903,2024-10-01,1027.4899999999998
L1903,2024-11-01,1027.4899999999998
L1903,2024-12-01,1027.4899999999998
L1903,2025-01-01,1027.4899999999998
L1903,2025-02-01,1027.4899999999998
L1903,2025-03-01,1027.4899999999998
L1903,2025-04-01,1027.4899999999998
L1903,2025-05-01,1027.4899999999998
L1903,2025-06-01,1027.4899999999998
L1903,2025-07-01,1027.4899999999998
L1903,2025-08-01,1027.4899999999998
L1903,2025-09-01,1027.49
L1903,2025-10-01,1027.49
L1903,2025-11-01,1027.49
L1904,2024-03-01,601.2999999999993
L1904,2024-04-01,601.2999999999993
L1904,2024-05-01,601.2999999999993
L1904,2024-06-01,601.2999999999993
L1904,2024-07-01,601.2999999999993
L1904,2024-08-01,601.2999999999993
L1904,2024-09-01,601.2999999999993
L1904,2024-10-01,601.2999999999993
L1904,2024-11-01,601.2999999999993
L1904,2024-12-01,601.2999999999993
L1904,2025-01-01,601.2999999999993
L1904,2025-02-01,601.2999999999993
L1904,2025-03-01,601.2999999999993
L1904,2025-04-01,601.2999999999993
L1904,2025-05-01,601.2999999999993
L1904,2025-06-01,601.2999999999993
L1904,2025-07-01,601.3000000000002
L1904,2025-08-01,601.3000000000002
L1904,2025-09-01,601.3000000000002
L1904,2025-10-01,601.3000000000002
L1904,2025-11-01,601.3000000000002
L1904,2025-12-01,601.3000000000002
L1904,2026-01-01,601.3000000000002
L1904,2026-02-01,601.3000000000002
L1904,2026-03-01,601.3000000000002
L1904,2026-04-01,601.3000000000002
L1904,2026-07-01,601.3
L1904,2026-08-01,601.3
L1904,2026-09-01,601.3
L1904,2026-10-01,601.3
L1905,2024-08-01,81.26000000000022
L1905,2024-09-01,81.26000000000022
L1905,2024-10-01,81.26000000000022
L1905,2024-11-01,81.26000000000022
L1905,2024-12-01,81.25999999999999
L1905,2025-01-01,81.25999999999999
L1905,2025-02-01,81.25999999999999
L1905,2025-03-01,81.25999999999999
L1905,2025-04-01,81.25999999999999
L1905,2025-05-01,81.25999999999999
L1905,2025-06-01,81.25999999999999
L1905,2025-07-01,81.25999999999999
L1905,2025-08-01,81.25999999999999
L1905,2025-09-01,81.25999999999999
L1905,2025-10-01,81.25999999999999
L1905,2025-11-01,81.25999999999999
L1905,2025-12-01,81.25999999999999
L1905,2026-01-01,81.25999999999999
L1905,2026-02-01,81.25999999999999
L1905,2026-03-01,81.25999999999999
L1905,2026-04-01,81.25999999999999
L1905,2026-05-01,81.25999999999999
L1905,2026-06-01,81.25999999999999
L1905,2026-07-01,81.25999999999999
L1905,2026-08-01,81.25999999999999
L1905,2026-09-01,81.25999999999999
L1905,2026-10-01,81.25999999999999
L1905,2026-11-01,81.25999999999999
L1905,2026-12-01,81.26
L1905,2027-01-01,81.26
L1906,2023-07-01,1040.0800000000017
L1906,2023-08-01,1040.0800000000017
L1906,2023-09-01,1040.0800000000017
L1906,2024-01-01,1040.0800000000017
L1906,2024-02-01,1040.0800000000017
L1906,2024-03-01,1040.0800000000017
L1906,2024-04-01,1040.0800000000017
L1906,2024-05-01,1040.0800000000017
L1906,2024-06-01,1040.0800000000017
L1906,2024-07-01,1040.0800000000017
L1906,2024-08-01,1040.0800000000017
L1906,2024-09-01,1040.0800000000017
L1906,2024-10-01,1040.0800000000017
L1906,2024-11-01,1040.0800000000017
L1906,2024-12-01,1040.08
L1906,2025-01-01,1040.08
L1906,2025-02-01,1040.08
L1906,2025-03-01,1040.08
L1906,2025-04-01,1040.08
L1906,2025-05-01,1040.08
L1906,2025-06-01,1040.08
L1906,2025-07-01,1040.08
L1906,2025-08-01,1040.08
L1906,2025-09-01,1040.08
L1906,2025-10-01,1040.08
L1906,2025-11-01,1040.08
L1906,2025-12-01,1040.08
L1906,2026-01-01,1040.08
L1906,2026-02-01,1040.08
L1906,2026-03-01,1040.08
L1907,2024-04-01,1283.8499999999985
L1907,2024-05-01,1283.8499999999985
L1907,2024-06-01,1283.8499999999985
L1907,2024-07-01,1283.8499999999985
L1907,2024-08-01,1283.8499999999985
L1907,2024-09-01,1283.8499999999985
L1907,2024-10-01,1283.8499999999985
L1907,2024-11-01,1283.8499999999985
L1907,2024-12-01,1283.8499999999985
L1907,2025-01-01,1283.8499999999985
L1907,2025-02-01,1283.8499999999985
L1907,2025-03-01,1283.8499999999985
L1907,2025-04-01,1283.8499999999985
L1907,2025-05-01,1283.8499999999985
L1907,2025-06-01,1283.8499999999985
L1907,2025-07-01,1283.8499999999985
L1907,2025-08-01,1283.8499999999985
L1907,2025-09-01,1283.8500000000004
L1907,2025-10-01,1283.8500000000004
L1907,2025-11-01,1283.8500000000004
L1907,2025-12-01,1283.8500000000004
L1907,2026-01-01,1283.8500000000004
L1907,2026-02-01,1283.8500000000004
L1907,2026-03-01,1283.8500000000004
L1907,2026-04-01,1283.8500000000004
L1907,2026-05-01,1283.8500000000004
L1907,2026-06-01,1283.85
L1907,2026-07-01,1283.85
L1907,2026-08-01,1283.85
L1907,2026-09-01,1283.85
L1908,2024-02-01,77.76999999999998
L1908,2024-03-01,77.76999999999998
L1908,2024-04-01,77.76999999999998
L1908,2024-05-01,77.76999999999998
L1908,2024-06-01,77.76999999999998
L1908,2024-07-01,77.76999999999998
L1908,2024-08-01,77.76999999999998
L1908,2024-09-01,77.76999999999998
L1908,2024-10-01,77.76999999999998
L1908,2024-11-01,77.76999999999998
L1908,2024-12-01,77.76999999999998
L1908,2025-01-01,77.76999999999998
L1908,2025-02-01,77.76999999999998
L1908,2025-03-01,77.76999999999998
L1908,2025-04-01,77.76999999999998
L1908,2025-05-01,77.76999999999998
L1908,2025-06-01,77.76999999999998
L1908,2025-07-01,77.76999999999998
L1908,2025-08-01,77.76999999999998
L1908,2025-09-01,77.76999999999998
L1908,2025-10-01,77.76999999999998
L1908,2025-11-01,77.76999999999998
L1908,2025-12-01,77.76999999999998
L1908,2026-01-01,77.76999999999998
L1908,2026-02-01,77.76999999999998
L1908,2026-03-01,77.76999999999998
L1908,2026-04-01,77.76999999999998
L1908,2026-05-01,77.76999999999998
L1908,2026-06-01,77.76999999999998
L1908,2026-07-01,77.77
L1908,2026-08-01,77.77
L1908,2026-09-01,77.77
L1909,2024-02-01,775.119999999999
L1909,2024-03-01,775.119999999999
L1909,2024-04-01,775.119999999999
L1909,2024-05-01,775.119999999999
L1909,2024-06-01,775.119999999999
L1909,2024-07-01,775.1200000000008
L1909,2024-08-01,775.1200000000008
L1909,2024-11-01,775.1200000000008
L1909,2024-12-01,775.1200000000008
L1909,2025-01-01,775.1200000000008
