loan_id,month,rung,balance,status
L2151,2026-10-01,0,3534.309999999995,current
L2151,2026-11-01,0,3079.279999999995,current
L2151,2026-12-01,0,2624.2499999999955,current
L2151,2027-01-01,0,2169.2199999999957,current
L2151,2027-02-01,0,1714.1899999999957,current
L2151,2027-03-01,0,1259.1599999999958,current
L2151,2027-04-01,0,804.1299999999958,current
L2151,2027-05-01,0,349.0999999999958,current
L2151,2027-06-01,0,-105.93000000000416,current
L2152,2023-12-01,0,6278.16,current
L2152,2024-01-01,0,6056.32,current
L2152,2024-02-01,0,5834.48,current
L2152,2024-03-01,0,5612.639999999999,current
L2152,2024-04-01,0,5390.799999999999,current
L2152,2024-05-01,0,5168.959999999999,current
L2152,2024-06-01,0,4947.119999999999,current
L2152,2024-07-01,0,4725.279999999999,current
L2152,2024-08-01,0,4503.439999999999,current
L2152,2024-09-01,0,4281.5999999999985,current
L2152,2024-10-01,0,4059.7599999999984,current
L2152,2024-11-01,0,3837.9199999999983,current
L2152,2024-12-01,0,3616.079999999998,current
L2152,2025-01-01,0,3394.239999999998,current
L2152,2025-02-01,0,3172.399999999998,current
L2152,2025-03-01,0,2950.5599999999977,current
L2152,2025-04-01,0,2728.7199999999975,current
L2152,2025-05-01,0,2506.8799999999974,current
L2152,2025-06-01,0,2285.0399999999972,current
L2152,2025-07-01,0,2063.199999999997,current
L2152,2025-08-01,0,1841.3599999999972,current
L2152,2025-09-01,0,1619.5199999999973,current
L2152,2025-10-01,0,1397.6799999999973,current
L2152,2025-11-01,0,1175.8399999999974,current
L2152,2025-12-01,0,953.9999999999974,current
L2152,2026-01-01,0,732.1599999999974,current
L2152,2026-02-01,0,510.3199999999973,current
L2152,2026-03-01,0,288.4799999999973,current
L2152,2026-04-01,0,66.63999999999729,current
L2152,2026-05-01,0,-155.20000000000272,current
L2153,2024-12-01,0,27044.39,current
L2153,2025-01-01,0,26088.78,current
L2153,2025-02-01,0,25133.17,current
L2153,2025-03-01,0,24177.559999999998,current
L2153,2025-04-01,0,23221.949999999997,current
L2153,2025-05-01,0,22266.339999999997,current
L2153,2025-06-01,0,21310.729999999996,current
L2153,2025-07-01,0,20355.119999999995,current
L2153,2025-08-01,0,19399.509999999995,current
L2153,2025-09-01,0,18443.899999999994,current
L2153,2025-10-01,0,17488.289999999994,current
L2153,2025-11-01,0,16532.679999999993,current
L2153,2025-12-01,0,15577.069999999992,current
L2153,2026-01-01,0,14621.459999999992,current
L2153,2026-02-01,0,13665.849999999991,current
L2153,2026-03-01,0,12710.23999999999,current
L2153,2026-04-01,0,11754.62999999999,current
L2153,2026-05-01,0,10799.01999999999,current
L2153,2026-06-01,0,9843.409999999989,current
L2153,2026-07-01,0,8887.799999999988,current
L2153,2026-08-01,0,7932.189999999989,current
L2153,2026-09-01,0,6976.579999999989,current
L2153,2026-10-01,0,6020.969999999989,current
L2153,2026-11-01,0,5065.35999999999,current
L2153,2026-12-01,0,4109.74999999999,current
L2153,2027-01-01,0,3154.13999999999,current
L2153,2027-02-01,0,2198.5299999999897,current
L2153,2027-03-01,0,1242.9199999999896,current
L2153,2027-04-01,0,287.3099999999896,current
L2153,2027-05-01,0,-668.3000000000104,current
L2154,2023-09-01,0,24098.7,current
L2154,2023-10-01,0,23197.4,current
L2154,2023-11-01,0,22296.100000000002,current
L2154,2023-12-01,0,21394.800000000003,current
L2154,2024-01-01,0,20493.500000000004,current
L2154,2024-02-01,0,19592.200000000004,current
L2154,2024-03-01,0,18690.900000000005,current
L2154,2024-04-01,0,17789.600000000006,current
L2154,2024-05-01,0,16888.300000000007,current
L2154,2024-06-01,0,15987.000000000007,current
L2154,2024-07-01,0,15085.700000000008,current
L2154,2024-08-01,0,14184.400000000009,current
L2154,2024-09-01,0,13283.10000000001,current
L2154,2024-10-01,0,12381.80000000001,current
L2154,2024-11-01,0,11480.500000000011,current
L2154,2024-12-01,0,10579.200000000012,current
L2154,2025-01-01,0,9677.900000000012,current
L2154,2025-02-01,0,8776.600000000013,current
L2154,2025-03-01,0,7875.300000000013,current
L2154,2025-04-01,0,6974.000000000013,current
L2154,2025-05-01,0,6072.700000000013,current
L2154,2025-06-01,0,5171.400000000012,current
L2154,2025-07-01,0,4270.100000000012,current
L2154,2025-08-01,0,3368.800000000012,current
L2154,2025-09-01,0,2467.500000000012,current
L2154,2025-10-01,0,1566.2000000000119,current
L2154,2025-11-01,0,664.9000000000119,current
L2154,2025-12-01,0,-236.39999999998804,current
L2155,2024-10-01,0,12595.62,current
L2155,2024-11-01,0,12191.240000000002,current
L2155,2024-12-01,0,11786.860000000002,current
L2155,2025-01-01,0,11382.480000000003,current
L2155,2025-02-01,0,10978.100000000004,current
L2155,2025-03-01,0,10573.720000000005,current
L2155,2025-04-01,0,10169.340000000006,current
L2155,2025-05-01,0,9764.960000000006,current
L2155,2025-06-01,0,9360.580000000007,current
L2155,2025-07-01,0,8956.200000000008,current
L2155,2025-08-01,0,8551.820000000009,current
L2155,2025-09-01,0,8147.440000000009,current
L2155,2025-10-01,0,7743.060000000009,current
L2155,2025-11-01,0,7338.6800000000085,current
L2155,2025-12-01,0,6934.300000000008,current
L2155,2026-01-01,0,6529.920000000008,current
L2155,2026-02-01,0,6125.540000000008,current
L2155,2026-03-01,0,5721.160000000008,current
L2155,2026-04-01,0,5316.780000000008,current
L2155,2026-05-01,0,4912.400000000008,current
L2155,2026-06-01,0,4508.020000000008,current
L2155,2026-07-01,0,4103.640000000008,current
L2155,2026-08-01,0,3699.2600000000075,current
L2155,2026-09-01,0,3294.8800000000074,current
L2155,2026-10-01,0,2890.5000000000073,current
L2155,2026-11-01,0,2486.120000000007,current
L2155,2026-12-01,0,2081.740000000007,current
L2155,2027-01-01,0,1677.360000000007,current
L2155,2027-02-01,0,1272.9800000000068,current
L2155,2027-03-01,0,868.6000000000068,current
L2155,2027-04-01,0,464.22000000000685,current
L2155,2027-05-01,0,59.84000000000685,current
L2155,2027-06-01,0,-344.53999999999314,current
L2156,2024-01-01,0,26122.43,current
L2156,2024-02-01,0,25244.86,current
L2156,2024-03-01,0,24367.29,current
L2156,2024-04-01,0,23489.72,current
L2156,2024-05-01,0,22612.15,current
L2156,2024-06-01,0,21734.58,current
L2156,2024-07-01,0,20857.010000000002,current
L2156,2024-08-01,0,19979.440000000002,current
L2156,2024-09-01,0,19101.870000000003,current
L2156,2024-10-01,0,18224.300000000003,current
L2156,2024-11-01,0,17346.730000000003,current
L2156,2024-12-01,0,16469.160000000003,current
L2156,2025-01-01,0,15591.590000000004,current
L2156,2025-02-01,0,14714.020000000004,current
L2156,2025-03-01,0,13836.450000000004,current
L2156,2025-04-01,0,12958.880000000005,current
L2156,2025-05-01,0,12081.310000000005,current
L2156,2025-06-01,0,11203.740000000005,current
L2156,2025-07-01,0,10326.170000000006,current
L2156,2025-08-01,0,9448.600000000006,current
L2156,2025-09-01,0,8571.030000000006,current
L2156,2025-10-01,0,7693.460000000006,current
L2156,2025-11-01,0,6815.890000000007,current
L2156,2025-12-01,0,5938.320000000007,current
L2156,2026-01-01,0,5060.750000000007,current
L2156,2026-02-01,0,4183.180000000008,current
L2156,2026-03-01,0,3305.6100000000074,current
L2156,2026-04-01,0,2428.0400000000072,current
L2156,2026-05-01,0,1550.470000000007,current
L2156,2026-06-01,0,672.900000000007,current
L2156,2026-07-01,0,-204.66999999999302,current
L2157,2024-10-01,0,24671.19,current
L2157,2024-11-01,0,23842.379999999997,current
L2157,2024-12-01,0,23013.569999999996,current
L2157,2025-01-01,0,22184.759999999995,current
L2157,2025-02-01,0,21355.949999999993,current
L2157,2025-03-01,0,20527.139999999992,current
L2157,2025-04-01,0,19698.32999999999,current
L2157,2025-05-01,0,18869.51999999999,current
L2157,2025-06-01,0,18040.70999999999,current
L2157,2025-07-01,0,17211.899999999987,current
L2157,2025-08-01,0,16383.089999999987,current
L2157,2025-09-01,0,15554.279999999988,current
L2157,2025-10-01,0,14725.469999999988,current
L2157,2025-11-01,0,13896.659999999989,current
L2157,2025-12-01,0,13067.84999999999,current
L2157,2026-01-01,0,12239.03999999999,current
L2157,2026-02-01,0,11410.22999999999,current
L2157,2026-03-01,0,10581.419999999991,current
L2157,2026-04-01,0,9752.609999999991,current
L2157,2026-05-01,0,8923.799999999992,current
L2157,2026-06-01,0,8094.9899999999925,current
L2157,2026-07-01,0,7266.179999999993,current
L2157,2026-08-01,0,6437.3699999999935,current
L2157,2026-09-01,0,5608.559999999994,current
L2157,2026-10-01,0,4779.7499999999945,current
L2157,2026-11-01,0,3950.9399999999946,current
L2157,2026-12-01,0,3122.1299999999947,current
L2157,2027-01-01,0,2293.3199999999947,current
L2157,2027-02-01,0,1464.5099999999948,current
L2157,2027-03-01,0,635.6999999999948,current
L2157,2027-04-01,0,-193.11000000000513,current
L2158,2024-06-01,0,37302.41,current
L2158,2024-07-01,0,36104.82000000001,current
L2158,2024-08-01,0,34907.23000000001,current
L2158,2024-09-01,0,33709.640000000014,current
L2158,2024-10-01,0,32512.050000000014,current
L2158,2024-11-01,0,31314.460000000014,current
L2158,2024-12-01,0,30116.870000000014,current
L2158,2025-01-01,0,28919.280000000013,current
L2158,2025-02-01,0,27721.690000000013,current
L2158,2025-03-01,0,26524.100000000013,current
L2158,2025-04-01,0,25326.510000000013,current
L2158,2025-05-01,0,24128.920000000013,current
L2158,2025-06-01,0,22931.330000000013,current
L2158,2025-07-01,0,21733.740000000013,current
L2158,2025-08-01,0,20536.150000000012,current
L2158,2025-09-01,0,19338.560000000012,current
L2158,2025-10-01,0,18140.970000000012,current
L2158,2025-11-01,0,16943.380000000012,current
L2158,2025-12-01,0,15745.790000000012,current
L2158,2026-01-01,0,14548.200000000012,current
L2158,2026-02-01,0,13350.610000000011,current
L2158,2026-03-01,0,12153.020000000011,current
L2158,2026-04-01,0,10955.430000000011,current
L2158,2026-05-01,0,9757.840000000011,current
L2158,2026-06-01,0,8560.250000000011,current
L2158,2026-07-01,0,7362.660000000011,current
L2158,2026-08-01,0,6165.070000000011,current
L2158,2026-09-01,0,4967.4800000000105,current
L2158,2026-10-01,0,3769.8900000000103,current
L2158,2026-11-01,0,2572.30000000001,current
L2158,2026-12-01,0,1374.7100000000103,current
L2158,2027-01-01,0,177.12000000001035,current
L2158,2027-02-01,0,-1020.4699999999896,current
L2159,2024-05-01,0,14996.21,current
L2159,2024-06-01,0,14492.419999999998,current
L2159,2024-07-01,0,13988.629999999997,current
L2159,2024-08-01,0,13484.839999999997,current
L2159,2024-09-01,0,12981.049999999996,current
L2159,2024-10-01,0,12477.259999999995,current
L2159,2024-11-01,0,11973.469999999994,current
L2159,2024-12-01,0,11469.679999999993,current
L2159,2025-01-01,0,10965.889999999992,current
L2159,2025-02-01,0,10462.099999999991,current
L2159,2025-03-01,0,9958.30999999999,current
L2159,2025-04-01,0,9454.51999999999,current
L2159,2025-05-01,0,8950.729999999989,current
L2159,2025-06-01,0,8446.939999999988,current
L2159,2025-07-01,0,7943.149999999988,current
L2159,2025-08-01,0,7439.359999999988,current
L2159,2025-09-01,0,6935.569999999988,current
L2159,2025-10-01,0,6431.779999999988,current
L2159,2025-11-01,0,5927.989999999988,current
L2159,2025-12-01,0,5424.199999999988,current
L2159,2026-01-01,0,4920.409999999988,current
L2159,2026-02-01,0,4416.619999999988,current
L2159,2026-03-01,0,3912.829999999988,current
L2159,2026-04-01,0,3409.039999999988,current
L2159,2026-05-01,0,2905.249999999988,current
L2159,2026-06-01,0,2401.459999999988,current
L2159,2026-07-01,0,1897.6699999999882,current
L2159,2026-08-01,0,1393.8799999999883,current
L2159,2026-09-01,0,890.0899999999883,current
L2159,2026-10-01,0,386.2999999999883,current
L2159,2026-11-01,0,-117.49000000001172,current
L2160,2024-08-01,0,2399.01,current
L2160,2024-09-01,0,2298.0200000000004,current
L2160,2024-10-01,0,2197.0300000000007,current
L2160,2024-11-01,1,2197.0300000000007,30 days late
L2160,2024-12-01,0,2197.0300000000007,current
L2160,2025-01-01,0,2096.040000000001,current
L2160,2025-02-01,0,1995.0500000000009,current
L2160,2025-03-01,0,1894.0600000000009,current
L2160,2025-04-01,0,1793.0700000000008,current
L2160,2025-05-01,0,1692.0800000000008,current
L2160,2025-06-01,0,1591.0900000000008,current
L2160,2025-07-01,0,1490.1000000000008,current
L2160,2025-08-01,0,1389.1100000000008,current
L2160,2025-09-01,0,1288.1200000000008,current
L2160,2025-10-01,1,1288.1200000000008,30 days late
L2160,2025-11-01,0,1288.1200000000008,current
L2160,2025-12-01,0,1187.1300000000008,current
L2160,2026-01-01,0,1086.1400000000008,current
L2160,2026-02-01,0,985.1500000000008,current
L2160,2026-03-01,0,884.1600000000008,current
L2160,2026-04-01,0,783.1700000000008,current
L2160,2026-05-01,0,682.1800000000007,current
L2160,2026-06-01,0,581.1900000000007,current
L2160,2026-07-01,0,480.2000000000007,current
L2160,2026-08-01,0,379.2100000000007,current
L2160,2026-09-01,0,278.2200000000007,current
L2160,2026-10-01,0,177.2300000000007,current
L2160,2026-11-01,0,76.2400000000007,current
L2160,2026-12-01,0,-24.74999999999929,current
L2161,2025-01-01,0,2422.23,current
L2161,2025-02-01,0,2344.46,current
L2161,2025-03-01,0,2266.69,current
L2161,2025-04-01,0,2188.92,current
L2161,2025-05-01,0,2111.15,current
L2161,2025-06-01,0,2033.38,current
L2161,2025-07-01,0,1955.6100000000001,current
L2161,2025-08-01,0,1877.8400000000001,current
L2161,2025-09-01,0,1800.0700000000002,current
L2161,2025-10-01,0,1722.3000000000002,current
L2161,2025-11-01,0,1644.5300000000002,current
L2161,2025-12-01,0,1566.7600000000002,current
L2161,2026-01-01,0,1488.9900000000002,current
L2161,2026-02-01,0,1411.2200000000003,current
L2161,2026-03-01,0,1333.4500000000003,current
L2161,2026-04-01,0,1255.6800000000003,current
L2161,2026-05-01,0,1177.9100000000003,current
L2161,2026-06-01,0,1100.1400000000003,current
L2161,2026-07-01,0,1022.3700000000003,current
L2161,2026-08-01,0,944.6000000000004,current
L2161,2026-09-01,0,866.8300000000004,current
L2161,2026-10-01,0,789.0600000000004,current
L2161,2026-11-01,0,711.2900000000004,current
L2161,2026-12-01,0,633.5200000000004,current
L2161,2027-01-01,0,555.7500000000005,current
L2161,2027-02-01,0,477.9800000000005,current
L2161,2027-03-01,0,400.2100000000005,current
L2161,2027-04-01,0,322.4400000000005,current
L2161,2027-05-01,0,244.67000000000053,current
L2161,2027-06-01,0,166.90000000000055,current
L2161,2027-07-01,0,89.13000000000055,current
L2161,2027-08-01,0,11.360000000000554,current
L2161,2027-09-01,0,-66.40999999999944,current
L2162,2024-12-01,0,35985.1,current
L2162,2025-01-01,0,34470.2,current
L2162,2025-02-01,0,32955.299999999996,current
L2162,2025-03-01,0,31440.399999999994,current
L2162,2025-04-01,0,29925.499999999993,current
L2162,2025-05-01,0,28410.59999999999,current
L2162,2025-06-01,0,26895.69999999999,current
L2162,2025-07-01,0,25380.79999999999,current
L2162,2025-08-01,0,23865.899999999987,current
L2162,2025-09-01,0,22350.999999999985,current
L2162,2025-10-01,0,20836.099999999984,current
L2162,2025-11-01,0,19321.199999999983,current
L2162,2025-12-01,0,17806.29999999998,current
L2162,2026-01-01,0,16291.399999999981,current
L2162,2026-02-01,0,14776.499999999982,current
L2162,2026-03-01,0,13261.599999999982,current
L2162,2026-04-01,0,11746.699999999983,current
L2162,2026-05-01,0,10231.799999999983,current
L2162,2026-06-01,0,8716.899999999983,current
L2162,2026-07-01,0,7201.999999999984,current
L2162,2026-08-01,0,5687.099999999984,current
L2162,2026-09-01,1,5687.099999999984,30 days late
L2162,2026-10-01,2,5687.099999999984,60 days late
L2162,2026-11-01,3,5687.099999999984,90 days late
L2162,2026-12-01,4,5687.099999999984,120 days late
L2162,2027-01-01,4,5687.099999999984,120 days late
L2163,2023-11-01,0,15423.17,current
L2163,2023-12-01,0,14846.34,current
L2163,2024-01-01,0,14269.51,current
L2163,2024-02-01,0,13692.68,current
L2163,2024-03-01,0,13115.85,current
L2163,2024-04-01,0,12539.02,current
L2163,2024-05-01,0,11962.19,current
L2163,2024-06-01,0,11385.36,current
L2163,2024-07-01,0,10808.53,current
L2163,2024-08-01,0,10231.7,current
L2163,2024-09-01,0,9654.87,current
L2163,2024-10-01,0,9078.04,current
L2163,2024-11-01,0,8501.210000000001,current
L2163,2024-12-01,0,7924.380000000001,current
L2163,2025-01-01,0,7347.550000000001,current
L2163,2025-02-01,0,6770.720000000001,current
L2163,2025-03-01,0,6193.890000000001,current
L2163,2025-04-01,0,5617.060000000001,current
L2163,2025-05-01,0,5040.230000000001,current
L2163,2025-06-01,0,4463.4000000000015,current
L2163,2025-07-01,0,3886.5700000000015,current
L2163,2025-08-01,0,3309.7400000000016,current
L2163,2025-09-01,0,2732.9100000000017,current
L2163,2025-10-01,0,2156.0800000000017,current
L2163,2025-11-01,0,1579.2500000000018,current
L2163,2025-12-01,0,1002.4200000000018,current
L2163,2026-01-01,0,425.59000000000174,current
L2163,2026-02-01,0,-151.2399999999983,current
L2164,2024-01-01,0,6782.26,current
L2164,2024-02-01,0,6564.52,current
L2164,2024-03-01,0,6346.780000000001,current
L2164,2024-04-01,0,6129.040000000001,current
L2164,2024-05-01,0,5911.300000000001,current
L2164,2024-06-01,0,5693.560000000001,current
L2164,2024-07-01,0,5475.8200000000015,current
L2164,2024-08-01,0,5258.080000000002,current
L2164,2024-09-01,0,5040.340000000002,current
L2164,2024-10-01,0,4822.600000000002,current
L2164,2024-11-01,0,4604.860000000002,current
L2164,2024-12-01,0,4387.120000000003,current
L2164,2025-01-01,0,4169.380000000003,current
L2164,2025-02-01,0,3951.640000000003,current
L2164,2025-03-01,0,3733.9000000000033,current
L2164,2025-04-01,0,3516.1600000000035,current
L2164,2025-05-01,0,3298.4200000000037,current
L2164,2025-06-01,0,3080.680000000004,current
L2164,2025-07-01,0,2862.940000000004,current
L2164,2025-08-01,0,2645.2000000000044,current
L2164,2025-09-01,0,2427.4600000000046,current
L2164,2025-10-01,0,2209.720000000005,current
L2164,2025-11-01,0,1991.9800000000048,current
L2164,2025-12-01,0,1774.2400000000048,current
L2164,2026-01-01,0,1556.5000000000048,current
L2164,2026-02-01,0,1338.7600000000048,current
L2164,2026-03-01,0,1121.0200000000048,current
L2164,2026-04-01,0,903.2800000000047,current
L2164,2026-05-01,0,685.5400000000047,current
L2164,2026-06-01,0,467.80000000000473,current
L2164,2026-07-01,0,250.06000000000472,current
L2164,2026-08-01,0,32.32000000000471,current
L2164,2026-09-01,0,-185.4199999999953,current
L2165,2023-04-01,0,30166.22,current
